"Group","BaleenWhales","ToothedWhales","Seals","Birds","Sharks_Large","Sharks_SmallMedium","Rays_Large","Rays_SmallMedium","Pelagics_Large","Pelagics_Medium","Pelagics_Small_Carniv","Pelagics_Small_Herbiv","Benthopelagics_Large","Benthopelagics_SmallMedium","Demersals_Large","Demersals_Medium","Demersals_Small","Reeffish_Large","Reeffish_Medium","Flatfish_Large","Flatfish_SmallMedium","Reeffish_Small","Bathypelagics","Bathydemersals","Jellyfish","Cephalopods","Shrimps","Lobsters_Crabs","Macrobenthos","Meiobenthos","Corals","Softcorals_Sponges_Etc","Krill","Zooplankton_Other","Phytoplankton","BenthicPlants"
"BaleenWhales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ToothedWhales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seals",0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Birds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sharks_Large",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sharks_SmallMedium",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rays_Large",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rays_SmallMedium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pelagics_Large",0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pelagics_Medium",0.03,0.2,0.1,0,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pelagics_Small_Carniv",0.1,0.309,0.2,0.4,0.1,0.1,0,0,0.3,0.5,0,0,0.3,0.2,0.05,0,0,0.05,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
"Pelagics_Small_Herbiv",0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0.3,0,0,0.1,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
"Benthopelagics_Large",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benthopelagics_SmallMedium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Demersals_Large",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Demersals_Medium",0,0,0.2,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Demersals_Small",0,0,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0.2,0.5,0.6,0,0.1,0.1,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reeffish_Large",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reeffish_Medium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flatfish_Large",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flatfish_SmallMedium",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reeffish_Small",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathypelagics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathydemersals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
"Cephalopods",0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shrimps",0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0.2,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lobsters_Crabs",0,0,0,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrobenthos",0,0,0,0.1,0.2,0.45,0.5,0.8,0,0,0,0,0.1,0.2,0.1,0.15,0.5,0.2,0.15,0.2,0.6,0,0,0.5,0,0,0,0.2,0.02,0,0,0,0,0,0,0
"Meiobenthos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.1,0,0,0.2,0,0,0.1,0.5,0.6,0.1,0,0,0,0,0,0
"Corals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Softcorals_Sponges_Etc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krill",0.4,0.2,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0.05,0,0,0
"Zooplankton_Other",0.37,0,0,0.1,0,0,0,0.05,0,0,0.9,0.22222,0.1,0.1,0,0,0.2,0,0.1,0.1,0.15,0.8,0.65,0.05,0.8,0.78,0,0,0.02,0.4,0.5,0.5,0.7,0,0,0
"Phytoplankton",0,0,0,0,0,0,0,0,0,0,0,0.77778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.9,0,0
"BenthicPlants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
"Detritus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.18,0.1,0.9,0.3,0.35,0.3,0.4,0.4,0.15,0.1,0,0
"Import",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
